30900421,309,1,3,3,1,400
30900424,309,1,3,3,1,120
30900425,309,3,3,3,1,120
30900427,309,1,3,3,1,150
30900431,309,4,3,3,1,120
30900432,309,3,3,3,14,96
30900433,309,1,3,3,1,150
30900434,309,12,3,3,1,120
30900435,309,3,3,3,14,96
30900436,309,2,3,3,1,120
30900437,309,10,3,3,1,200
30900438,309,1,3,3,1,200
30900439,309,14,3,3,1,200
30900440,309,1,3,3,1,150
30900441,309,1,3,3,-100,100
30900452,309,1,3,3,1,120
30900460,309,2,3,3,1,120
30900461,309,2,3,3,-100,-1
30900462,309,1,3,3,1,100
30900463,309,1,3,3,1,120
30900464,309,1,3,3,1,120
30900466,309,1,3,3,-100,-1
30900467,309,2,3,3,-100,-1
30900468,309,1,3,3,-100,-1
30900469,309,2,3,3,1,120
30900470,309,1,3,3,1,120
30900471,309,1,3,3,-50,50
30900472,309,6,3,3,1,120
30900473,309,1,3,3,1,120
30900474,309,4,3,3,1,120
30900475,309,5,3,3,1,120
30900476,309,1,3,3,1,120
30900477,309,1,3,3,1,120
30900478,309,3,3,3,1,120
30900479,309,1,3,3,14,200
30900480,309,1,3,3,14,200
30900483,309,1,3,3,1,120
30900484,309,1,3,3,1,120
30900485,309,1,3,3,1,300
30900486,309,2,3,3,1,300
30900487,309,1,3,3,1,120
30900488,309,1,3,3,-30,200
30900490,309,2,3,3,1,300
30900491,309,3,3,3,1,300
30900493,309,2,3,3,1,120
30900494,309,1,3,3,1,120
30900496,309,1,3,3,1,200
30900501,309,1,3,3,-200,100
30900502,309,2,3,3,1,120
30900503,309,17,3,3,1,120
30900504,309,1,3,3,1,400
30900512,309,1,3,3,1,120
30900513,309,1,3,3,1,120
30900514,309,3,3,3,1,120
30900518,309,1,3,3,1,120
30900521,309,1,3,3,1,120
30900522,309,1,3,3,1,120
30900523,309,2,3,3,1,120
30900524,309,8,3,3,1,120
30900530,309,1,3,3,1,120
30900531,309,6,3,3,1,120
30900532,309,1,3,3,1,400
30900533,309,1,3,3,1,400
30900538,309,7,3,3,1,120
30900542,309,1,3,3,1,150
30900554,309,6,3,3,1,400
30900562,309,1,3,3,1,120
30900563,309,4,3,3,1,120
30900605,309,1,3,3,1,120
30900606,309,3,3,3,1,120
30900673,309,1,12,70,1,450
30900753,309,1,12,73,-50,160
30900756,309,4,10,73,-120,160
30900758,309,1,10,73,-200,200
30900778,309,2,60,2,1,200
30900779,309,2,60,2,1,200
30900780,309,2,60,2,1,200
30900781,309,1,60,2,1,200
30900783,309,1,5,5,-1,120
30900787,309,1,34,73,1,400
30900816,309,1,60,2,1,200
30900817,309,12,60,2,1,200
30900821,309,1,6,1,-300,-200
30900822,309,1,6,1,-200,-100
30900829,309,1,5,5,-50,-1
30900834,309,1,6,1,-300,-200
30900835,309,1,6,1,-200,-100
30900848,309,1,60,2,1,200
30900849,309,2,60,2,1,200
30900850,309,1,60,2,1,200
30900851,309,2,60,2,1,120
30900852,309,1,60,2,1,120
30900853,309,1,60,2,1,120
30900861,309,3,12,73,1,50
31500001,315,1,37,70,-200,100
31500002,315,1,37,70,-200,100
31500003,315,1,37,70,-200,100
31500004,315,1,37,70,-200,100
31500005,315,1,37,70,-200,100
31500006,315,1,37,70,-200,100
31500007,315,1,37,70,-200,100
31500008,315,1,37,70,-200,100
31500009,315,1,37,70,-200,100
31500010,315,1,37,70,-200,100
31500011,315,1,37,70,-200,100
31500012,315,2,37,70,-200,100
31500013,315,1,37,70,-200,100
31500014,315,1,37,70,-200,-100
31500015,315,1,37,70,-200,-100
31500016,315,2,37,70,-200,-100
31500017,315,1,37,70,-200,-100
31500018,315,1,37,70,-200,-117
31500019,315,1,37,70,-200,-117
31500020,315,1,37,70,-200,-117
31500021,315,1,44,70,-200,-100
31500022,315,1,44,70,1,300
31500041,315,1,8,50,-30,-15
31500042,315,1,8,50,1,200
31500043,315,1,6,50,-30,14
31500044,315,1,8,50,-15,1
31500045,315,1,8,50,-15,14
31500046,315,1,8,50,-15,14
31500047,315,1,8,50,-15,14
31500048,315,1,8,50,-15,14
31500049,315,1,8,50,-30,50
31500050,315,1,6,90,-30,30
31500051,315,2,5,90,-30,30
35000001,350,1,12,73,-200,14
35000002,350,1,12,73,-200,-1
35000003,350,1,12,73,-100,-30
35000004,350,1,12,73,-133,-27
35000005,350,1,12,73,-133,-27
35000006,350,1,33,73,-367,-27
35000007,350,1,10,73,-300,-1
35000008,350,1,10,73,-110,-30
35000009,350,1,5,73,-100,-30
35000010,350,1,14,73,-110,-30
35000011,350,1,37,73,-200,75
35000012,350,1,37,73,-100,50
35000013,350,1,44,73,-100,100
35000014,350,1,12,73,-133,96
35000015,350,1,34,73,-30,20
35000016,350,1,34,73,-30,120
35000017,350,1,34,73,0,50
35000018,350,1,34,73,1,100
35000019,350,1,34,73,0,125
35000020,350,1,34,73,1,150
35000021,350,1,34,73,1,200
35000022,350,1,12,73,-30,200
35000023,350,1,12,73,1,100
35000024,350,1,12,73,1,200
35000025,350,1,37,73,1,200
35000026,350,2,14,73,1,200
35000027,350,1,14,73,-30,200
35000028,350,1,6,73,1,100
35000029,350,1,33,73,-30,96
35000030,350,1,14,73,1,200
35000031,350,1,10,73,1,200
35000032,350,1,3,3,-130,-1
35000033,350,1,3,3,-50,50
35000034,350,1,3,3,-30,150
35000038,350,1,3,3,-30,150
35000039,350,1,3,3,1,300
35000040,350,1,3,3,1,500
35000044,350,1,8,1,-150,-140
35000045,350,1,8,1,-100,-50
35000046,350,1,8,1,-280,-20
35000047,350,1,8,1,-220,-30
35000048,350,1,8,1,-175,-150
35000049,350,1,8,1,-150,-30
35000050,350,1,8,1,-140,-130
35000051,350,1,8,1,-100,-50
35000052,350,1,8,1,-100,-1
35000061,350,1,6,1,-250,-180
35000062,350,1,6,1,-165,-135
35000063,350,1,6,1,-150,-125
35000064,350,1,6,1,-140,-130
35000065,350,1,6,1,-100,-35
35000076,350,1,8,50,-40,-15
35000077,350,1,8,50,1,14
35000078,350,1,8,50,-27,-15
35000079,350,1,8,50,-27,-1
35000080,350,1,8,50,-15,14
35000081,350,1,8,50,-10,37
35000082,350,1,8,50,-27,37
35000083,350,1,8,50,-27,37
35000084,350,1,6,50,-15,14
35000085,350,1,6,50,-27,0
35000086,350,1,6,50,-27,0
35000087,350,1,6,50,-15,14
35000088,350,1,6,50,-1,25
35000089,350,1,6,50,-27,-15
35000090,350,1,6,50,-27,25
35000092,350,1,44,50,-100,-1
40100026,401,1,14,1,-240,-150
40100027,401,1,14,1,-240,-150
40100028,401,1,14,1,-240,-180
40100030,401,1,14,1,-240,-150
40100033,401,1,14,1,-250,-200
40100034,401,1,6,1,-190,-150
40100035,401,1,6,1,-175,-150
40100036,401,1,6,1,-175,-150
40100037,401,1,6,1,-175,-150
40100038,401,1,6,1,-200,-150
40100039,401,1,6,1,-200,-150
40100040,401,1,6,1,-200,-150
40100052,401,1,14,1,-400,-200
40100053,401,1,14,1,-210,-180
40100054,401,1,14,1,-210,-180
40100055,401,1,14,1,-200,-100
40100065,401,1,6,1,-220,-150
40100066,401,1,6,1,-220,-150
40100069,401,1,6,1,-165,-150
40100072,401,1,6,1,-165,-145
40100073,401,1,6,1,-180,-120
40100076,401,1,6,1,-165,-145
40100077,401,1,6,1,-200,-150
40100078,401,1,6,1,-165,-145
40100079,401,1,6,1,-165,-145
40100081,401,1,6,1,-165,-145
40100082,401,1,6,1,-250,-150
40100083,401,1,6,1,-180,-120
40100084,401,1,6,1,-165,-145
40100085,401,1,6,1,-165,-145
40100087,401,1,6,1,-165,-145
40100088,401,1,6,1,-165,-145
40100089,401,1,6,1,-165,-145
40100091,401,1,6,1,-200,-175
40100092,401,1,6,1,-200,-175
40100093,401,1,6,1,-220,-160
40100094,401,1,6,1,-300,-180
40100095,401,1,6,1,-300,-180
40100096,401,1,6,1,-190,-160
40100097,401,1,6,1,-200,-175
40100098,401,1,6,1,-300,-180
40100099,401,1,6,1,-200,-175
40100100,401,1,6,1,-300,-180
40100101,401,1,6,1,-200,-175
40100102,401,1,6,1,-200,-175
40100103,401,1,6,1,-300,-180
40100104,401,1,6,1,-200,-175
40100105,401,1,6,1,-190,-160
40100106,401,1,6,1,-200,-175
40100107,401,1,6,1,-200,-175
40100108,401,1,6,1,-200,-175
40100109,401,2,6,1,-200,-175
40100111,401,1,8,1,-300,-200
40100113,401,1,8,1,-300,-200
40100114,401,1,8,1,-300,-200
40100115,401,1,8,1,-300,-200
40100116,401,1,8,1,-150,-100
40100117,401,1,8,1,-300,-200
40100118,401,1,8,1,-300,-200
40100119,401,1,8,1,-200,-100
40100121,401,1,8,1,-300,-200
40100122,401,1,8,1,-300,-200
40100123,401,1,8,1,-300,-200
40100124,401,1,8,1,-150,-100
40100126,401,1,8,1,-200,-100
40100127,401,1,8,1,-300,-200
40100129,401,1,8,1,-300,-200
40100130,401,1,8,1,-300,-200
40100131,401,1,8,1,-120,-100
40100132,401,1,8,1,-120,-100
40100133,401,1,8,1,-150,-50
40100136,401,1,6,1,-200,-150
40100137,401,1,6,1,-220,-100
40100138,401,1,6,1,-200,-150
40100139,401,1,6,1,-200,-150
40100140,401,1,6,1,-200,-150
40100142,401,1,6,1,-220,-100
40100143,401,1,6,1,-300,-150
40100144,401,1,6,1,-200,-150
40100145,401,1,6,1,-200,-150
40100146,401,1,6,1,-160,-125
40100147,401,1,6,1,-130,-110
40100149,401,1,6,1,-200,-150
40100150,401,1,6,1,-200,-150
40100151,401,1,6,1,-200,-150
40100153,401,1,6,1,-220,-100
40100154,401,1,6,1,-160,-125
40100156,401,1,6,1,-160,-125
40100157,401,1,6,1,-200,-150
40100158,401,1,6,1,-200,-150
40100159,401,1,6,1,-160,-130
40100160,401,1,6,1,-160,-130
40100161,401,1,6,1,-200,-150
40100162,401,1,6,1,-160,-140
40100163,401,1,6,1,-175,-150
40100164,401,1,6,1,-160,-130
40100166,401,1,6,1,-160,-140
40100168,401,1,6,1,-150,-110
40100169,401,1,6,1,-250,-150
40100171,401,1,6,1,-160,-140
40100173,401,1,6,1,-150,-110
40100174,401,1,6,1,-200,-150
40100179,401,1,6,1,-160,-140
40100180,401,1,6,1,-220,-150
40100181,401,1,6,1,-150,-110
40100183,401,1,6,1,-320,-200
40100185,401,1,6,1,-160,-140
40100190,401,1,6,1,-150,-110
40100191,401,1,6,1,-160,-140
40100192,401,1,6,1,-160,-140
40100193,401,1,6,1,-160,-140
40100194,401,1,6,1,-150,-100
40100195,401,1,6,1,-200,-150
40100197,401,1,6,1,-175,-150
40100199,401,1,6,1,-250,-150
40100200,401,1,6,1,-250,-150
40100201,401,1,6,1,-250,-150
40100202,401,1,6,1,-250,-150
40100204,401,1,6,1,-160,-125
40100206,401,1,6,1,-160,-125
40100207,401,1,6,1,-250,-200
40100208,401,1,6,1,-250,-200
40100209,401,1,6,1,-250,-150
40100210,401,1,6,1,-160,-125
40100211,401,1,6,1,-140,-130
40100212,401,1,6,1,-140,-130
40100213,401,1,6,1,-200,-150
40100214,401,1,6,1,-140,-130
40100215,401,1,6,1,-140,-130
40100217,401,1,6,1,-220,-150
40100218,401,1,6,1,-220,-150
40100219,401,1,6,1,-130,-90
40100220,401,1,6,1,-220,-150
40100221,401,1,6,1,-220,-150
40100223,401,1,6,1,-220,-150
40100224,401,1,6,1,-220,-150
40100226,401,1,6,1,-220,-150
40100228,401,1,6,1,-220,-150
40100230,401,1,6,1,-220,-150
40100231,401,1,6,1,-220,-150
40100232,401,1,6,1,-220,-150
40100233,401,1,6,1,-220,-150
40100234,401,1,6,1,-220,-150
40100236,401,1,6,1,-220,-150
40100237,401,1,6,1,-220,-150
40100238,401,1,6,1,-220,-150
40100239,401,1,6,1,-130,-90
40100240,401,1,6,1,-220,-150
40100241,401,1,6,1,-220,-150
40100242,401,1,6,1,-200,-150
40100243,401,1,6,1,-220,-150
40100244,401,1,6,1,-220,-150
40100245,401,1,6,1,-220,-150
40100246,401,1,6,1,-130,-90
40100247,401,1,6,1,-220,-150
40100248,401,1,6,1,-220,-150
40100250,401,1,6,1,-200,-150
40100251,401,1,6,1,-220,-150
40100252,401,1,6,1,-200,-100
40100253,401,1,6,1,-160,-140
40100258,401,1,10,1,-220,-180
40100288,401,1,37,4,-123,-50
40100289,401,1,37,4,-120,-150
40100290,401,1,37,4,-120,-1
40100291,401,1,37,4,-120,-1
40100292,401,1,37,4,-120,-1
40100293,401,1,37,4,-300,-100
40100294,401,1,37,4,-300,-100
40100295,401,1,37,4,-100,-1
40100296,401,1,37,4,-100,37
40100297,401,1,37,4,-100,37
40100298,401,1,37,4,-100,37
40100299,401,1,37,4,-100,37
40100300,401,1,37,4,-100,37
40100301,401,1,37,4,-100,37
40100302,401,1,37,4,-100,37
40100303,401,1,37,4,-100,37
40100304,401,1,10,4,-30,30
40100309,401,1,6,50,-150,-70
40100361,401,,6,70,-200,-100
40101466,401,1,60,2,-300,-100
40101467,401,1,60,2,-300,-100
40101468,401,1,60,2,-300,79
40101469,401,1,60,2,-300,-100
40101470,401,1,60,2,-100,-1
40101471,401,1,60,2,-100,-1
40101473,401,1,60,2,-100,-1
40101474,401,1,60,2,-100,37
40101475,401,1,60,2,-100,37
40101476,401,1,60,2,-100,37
40101557,401,1,6,90,1,40
40101558,401,1,6,90,-100,55
40101559,401,1,6,90,-100,55
40101560,401,1,6,90,-30,37
40101561,401,1,6,90,-30,37
40101562,401,1,6,90,-30,37
40101563,401,1,6,90,-30,37
40101564,401,1,6,90,-30,37
40101623,401,1,3,3,-200,-100
40101624,401,1,3,3,-300,-200
40101625,401,1,3,3,-300,-200
40101626,401,1,3,3,-300,-200
40101627,401,1,3,3,-300,-200
40101628,401,1,3,3,-300,-100
40101629,401,1,3,3,-300,-100
40101630,401,1,3,3,-300,-100
40101631,401,1,3,3,-200,-100
40101632,401,1,3,3,-200,-100
40101633,401,1,3,3,-200,-100
40101634,401,1,3,3,-200,-100
40101635,401,1,3,3,-200,-100
40101636,401,1,3,3,-200,-100
40101637,401,1,3,3,-150,-20
40101638,401,1,3,3,-150,-20
40101639,401,1,3,3,-150,-20
40101640,401,1,3,3,-150,-20
40101641,401,1,3,3,-150,-20
40101642,401,1,3,3,-150,-20
40101643,401,1,3,3,-150,-20
40101644,401,1,3,3,-150,-20
40101645,401,1,3,3,-150,-20
40101646,401,1,3,3,-150,-20
40101647,401,1,3,3,-150,-20
40101648,401,1,3,3,-150,-20
40101649,401,1,3,3,-150,-20
40101650,401,1,3,3,-150,-20
40101651,401,1,3,3,-150,-20
40101652,401,1,3,3,-150,-20
40101653,401,1,3,3,-150,-20
40101654,401,1,3,3,-150,-20
40101655,401,1,3,3,-150,-20
40101656,401,1,3,3,-150,-20
40101657,401,1,3,3,-150,-20
40101658,401,1,3,3,-150,-20
40101659,401,1,3,3,-150,-20
40101660,401,1,3,3,-150,-20
40101661,401,1,3,3,-150,-20
40101662,401,1,3,3,-150,-20
40101663,401,1,3,3,-150,-20
40101664,401,1,3,3,-150,-20
40101665,401,1,3,3,-150,-20
40101666,401,1,3,3,-150,-20
40101667,401,1,3,3,-150,-20
40101668,401,1,3,3,-150,-20
40101669,401,1,3,3,-150,-20
40101670,401,1,3,3,-150,-20
40101671,401,1,3,3,-150,-20
40101672,401,1,3,3,-150,-20
40101673,401,1,3,3,-150,-20
40101674,401,1,3,3,-150,-20
40101675,401,1,3,3,-150,-20
40101676,401,1,3,3,-150,-20
40101677,401,1,3,3,-150,-20
40101678,401,1,3,3,-150,-20
40101679,401,1,3,3,-150,-20
40101680,401,1,3,3,-150,-20
40101681,401,1,3,3,-150,-20
40101682,401,1,3,3,-150,-20
40101683,401,1,3,3,-150,-20
40101684,401,1,3,3,-150,-20
40101685,401,1,3,3,-150,-20
40101686,401,1,3,3,-150,-20
40101687,401,1,3,3,-150,-20
40101688,401,1,3,3,-150,-20
40101689,401,1,3,3,-150,-20
40101690,401,1,3,3,-150,-20
40101691,401,1,3,3,-150,-20
40101692,401,1,3,3,-150,-20
40101693,401,1,3,3,-150,-20
40101694,401,1,3,3,-150,-20
40101695,401,1,3,3,-150,-20
40101696,401,1,3,3,-150,-20
40101697,401,1,3,3,-150,-20
40101698,401,1,3,3,-150,-20
40101699,401,1,3,3,-150,-20
40101700,401,1,3,3,-150,-20
40101701,401,1,3,3,-150,-20
40101702,401,1,3,3,-150,-20
40101703,401,1,3,3,-150,-20
40101704,401,1,3,3,-150,-20
40101705,401,1,3,3,-150,-20
40101709,401,1,3,3,-20,79
40101710,401,1,3,3,-20,79
40101711,401,1,3,3,-20,79
40101712,401,1,3,3,-20,79
40101713,401,1,3,3,-20,79
40101714,401,1,3,3,-20,79
40101715,401,1,3,3,-20,79
40101716,401,1,3,3,-20,79
40101717,401,1,3,3,-20,79
40101718,401,1,3,3,-20,79
40101719,401,1,3,3,-20,79
40101720,401,1,3,3,-20,79
40101721,401,1,3,3,-20,79
40101722,401,1,3,3,-20,79
40101723,401,1,3,3,-20,79
40101724,401,1,3,3,-20,79
40101725,401,1,3,3,-20,79
40101726,401,1,3,3,-20,79
40101727,401,1,3,3,-20,79
40101728,401,1,3,3,-20,79
40101729,401,1,3,3,-20,79
40101730,401,1,3,3,-20,79
40101731,401,1,3,3,-20,79
40101732,401,1,3,3,-20,79
40101733,401,1,3,3,-20,79
40101734,401,1,3,3,-20,79
40101735,401,1,3,3,-20,79
40101736,401,1,3,3,-20,79
40101737,401,1,3,3,-20,79
40101738,401,1,3,3,-20,79
40101739,401,1,3,3,-20,79
40101740,401,1,3,3,-20,79
40101741,401,1,3,3,-20,79
40101742,401,1,3,3,-20,79
40101743,401,1,3,3,-20,79
40101744,401,1,3,3,-20,79
50500001,505,1,8,1,-220,-180
50500002,505,1,8,1,-220,-180
50500003,505,1,6,1,-250,-180
50500004,505,1,6,1,-250,-180
50500005,505,1,6,1,-150,-100
50500006,505,1,6,1,-150,-100
50500007,505,1,6,1,-200,-1
50500008,505,1,6,1,-200,-1
50500009,505,1,6,1,-200,-150
50500010,505,1,6,1,-200,-100
50500011,505,1,6,1,-200,-100
50500012,505,1,6,1,-250,-180
50500016,505,1,8,1,-300,-1
50500017,505,1,8,6,-133,-80
50500018,505,1,8,6,-120,-80
50500019,505,1,8,6,-120,-80
50500020,505,1,8,6,-150,-100
50500021,505,1,8,6,-200,-80
50500022,505,1,6,6,-110,-30
50500023,505,1,6,6,-220,-50
50500027,505,1,5,5,-150,-50
50500028,505,1,5,5,-150,-50
50500029,505,1,5,5,-150,-50
50500030,505,1,5,5,-150,-80
50500031,505,1,5,5,-80,14
50500032,505,1,5,5,-80,14
50500033,505,1,5,5,-80,14
50500034,505,1,5,5,-80,14
50500035,505,1,5,5,-80,14
50500036,505,1,5,5,-80,14
50500037,505,1,5,5,-80,14
50500038,505,1,5,5,-50,14
50500039,505,1,5,5,-133,-30
50500040,505,1,5,5,-50,37
50500041,505,1,5,5,-50,37
50500042,505,1,6,5,-30,14
50500044,505,1,5,5,-50,-25
50500045,505,1,5,5,-50,-25
50500046,505,1,6,5,-75,-25
50500047,505,1,6,5,-75,-25
50500048,505,1,6,5,-75,-25
50500049,505,1,6,5,-30,14
50500054,505,1,6,50,-50,14
50500055,505,1,6,50,-50,14
50500056,505,1,6,50,-50,14
50500057,505,1,6,50,-50,14
50500058,505,1,8,50,-25,100
50500059,505,6,8,50,-25,100
50500060,505,6,8,50,-25,100
50500061,505,1,8,50,-30,-15
50500062,505,1,8,50,-30,-15
50500063,505,1,8,50,-30,-15
50500064,505,1,8,50,-15,50
50500065,505,1,8,50,-15,50
50500066,505,1,8,50,-10,37
50500067,505,1,8,50,-10,37
50500068,505,1,8,50,-20,37
50500069,505,1,8,50,-20,37
50500070,505,1,8,50,-50,100
50500072,505,1,6,50,-20,-1
50500073,505,1,6,50,-20,-1
50500075,505,1,6,50,-20,-15
50500077,505,1,6,50,-30,37
50500078,505,1,6,50,-50,14
50500079,505,1,6,50,1,100
50500080,505,1,8,50,-15,14
50500081,505,1,6,50,-10,-1
50500090,505,1,5,5,-100,37
50500091,505,1,8,50,-30,14
50500092,505,1,37,4,-50,100
50500093,505,1,37,4,-20,100
50500094,505,1,37,4,-20,100
50500095,505,1,37,4,-20,100
50500096,505,1,37,4,-50,300
50500097,505,1,37,4,-50,300
50500098,505,1,37,4,-50,300
50500099,505,1,37,4,-50,300
50500100,505,1,37,4,-20,10
50500101,505,1,37,4,-90,60
50500102,505,1,10,4,-9,16
50500103,505,1,10,4,-9,16
50500104,505,1,6,70,-50,-25
50500105,505,1,6,70,-50,-25
50500106,505,1,6,70,-50,-25
50500107,505,1,6,70,-50,-25
50500108,505,1,6,70,-50,-25
50500109,505,1,6,70,-50,-25
50500110,505,1,6,70,-300,-15
50500111,505,1,6,70,-300,-15
50500112,505,1,6,70,-300,-15
50500113,505,1,6,70,-50,-25
50500114,505,1,6,70,-50,-25
50500115,505,1,6,70,-50,-25
50500116,505,1,6,70,-50,-25
50500117,505,1,6,70,-300,200
50500118,505,1,6,70,-300,200
50500119,505,1,6,70,-300,200
50500120,505,1,6,70,-300,200
50500121,505,1,6,70,-300,200
50500122,505,1,6,70,-300,-150
50500123,505,1,6,70,-400,-50
50500124,505,1,6,70,-20,300
50500125,505,1,31,70,-50,-25
50500127,505,1,31,70,1,50
50500128,505,1,31,70,1,50
50500129,505,1,31,70,-30,20
50500130,505,1,31,70,-250,-50
50500131,505,1,31,70,-250,-50
50500132,505,1,31,70,-250,-50
50500133,505,1,31,70,-65,-35
50500134,505,1,31,70,-100,-50
50500135,505,1,31,70,-100,-50
50500136,505,1,31,70,-100,-50
50500137,505,1,31,70,-100,-50
50500138,505,1,31,70,-100,-50
50500139,505,1,31,70,-150,500
50500140,505,1,31,70,-150,500
50500141,505,1,31,70,-150,500
50500142,505,1,31,70,-150,500
50500143,505,1,31,70,-150,500
50500144,505,1,31,70,-150,500
50500145,505,1,31,70,-150,500
50500146,505,1,31,70,-150,500
50500147,505,1,31,70,-200,500
50500148,505,1,31,70,-200,500
50500149,505,1,31,70,-200,500
50500150,505,1,31,70,-200,200
50500151,505,1,31,70,-200,200
50500152,505,1,31,70,-300,-50
50500153,505,1,31,70,-300,-50
50500154,505,1,31,70,-70,-25
50500155,505,1,31,70,-50,-25
50500156,505,1,31,70,-50,-25
50500157,505,1,31,70,-50,50
50500158,505,1,31,70,-50,50
50500159,505,1,31,70,-50,-1
50500160,505,1,31,70,-100,100
50500161,505,1,31,70,-200,50
50500162,505,1,31,70,-200,50
50500163,505,1,12,70,-200,100
50500164,505,1,12,70,-200,100
50500165,505,1,12,70,-200,100
50500166,505,1,12,70,-200,100
50500167,505,1,12,70,-200,100
50500168,505,1,12,70,-200,100
50500169,505,1,12,70,-200,100
50500170,505,1,12,70,-200,100
50500171,505,1,12,70,-200,100
50500172,505,1,12,70,-200,100
50500173,505,1,12,70,-200,100
50500174,505,1,12,70,-200,100
50500175,505,1,12,70,-200,100
50500176,505,1,12,70,-200,100
50500177,505,1,12,70,-200,100
50500178,505,1,12,70,-300,300
50500179,505,1,12,70,-300,300
50500180,505,1,12,70,-300,300
50500181,505,1,12,70,-300,300
50500182,505,1,12,70,-300,300
50500183,505,1,12,70,-300,300
50500184,505,1,12,70,-300,300
50500185,505,1,12,70,-300,300
50500186,505,1,12,70,-200,100
50500187,505,1,12,70,-300,300
50500188,505,1,12,70,-300,300
50500189,505,1,12,70,-300,300
50500190,505,1,12,70,-300,300
50500191,505,1,12,70,-300,300
50500192,505,1,12,70,-330,-30
50500193,505,1,12,70,-330,-30
50500194,505,1,12,70,-330,-30
50500195,505,1,12,70,-133,-30
50500196,505,1,12,70,-30,200
50500197,505,1,12,70,-50,250
50500198,505,1,12,70,-120,120
50500200,505,1,12,70,-125,-1
50500201,505,1,12,70,-125,-1
50500202,505,1,12,70,-125,-1
50500203,505,1,12,70,-125,-1
50500204,505,1,14,70,-100,-30
50500205,505,1,14,70,-100,-30
50500206,505,1,14,70,-100,-30
50500207,505,1,14,70,-100,-30
50500208,505,1,14,70,-100,-30
50500209,505,1,14,70,-110,-1
50500210,505,1,14,70,-110,-1
50500211,505,1,14,70,-110,-1
50500212,505,1,14,70,-200,75
50500213,505,1,14,70,1,300
50500214,505,1,14,70,1,300
50500215,505,1,14,70,-175,-150
50500216,505,1,14,70,-70,-1
50500217,505,1,14,70,-200,100
50500218,505,1,14,70,1,100
50500219,505,1,14,70,1,100
50500220,505,1,14,70,-200,100
50500221,505,1,14,70,-200,100
50500222,505,1,14,70,-200,100
50500223,505,1,14,70,-200,100
50500224,505,1,14,70,-50,14
50500225,505,1,14,70,1,250
50500226,505,1,14,70,-200,100
50500231,505,1,10,70,-330,-30
50500232,505,1,10,70,-330,-30
50500233,505,1,10,70,-330,-30
50500234,505,1,12,70,-200,100
50500235,505,1,12,70,-200,100
50500236,505,1,12,70,-200,100
50500237,505,1,12,70,-200,100
50500238,505,1,12,70,-200,100
50500239,505,1,12,70,-200,-1
50500240,505,1,12,70,-120,50
50500241,505,1,12,70,-120,50
50500242,505,1,14,70,-20,100
50500243,505,1,37,74,-120,10
50500244,505,1,37,74,-330,-150
50500245,505,1,37,74,-80,-70
50500246,505,1,37,74,-300,-100
50500247,505,1,37,74,-300,-100
50500248,505,1,37,74,-300,-100
50500249,505,1,37,74,-400,-1
50500250,505,1,37,74,-250,-150
50500251,505,1,37,74,-150,-100
50500252,505,1,37,74,-150,-100
50500253,505,1,37,74,-150,-100
50500254,505,1,37,74,-75,-50
50500255,505,1,37,74,-75,-50
50500256,505,1,37,74,-70,70
50500257,505,1,37,74,-70,70
50500258,505,1,37,74,-75,-50
50500259,505,1,37,74,-75,-1
50500260,505,1,37,74,-200,60
50500261,505,1,37,74,-320,-100
50500262,505,1,37,74,-320,-100
50500263,505,1,37,74,-320,-100
50500264,505,1,37,74,-320,-100
50500265,505,1,37,74,-75,-50
50500266,505,1,37,74,-100,200
50500267,505,1,37,74,1,300
50500268,505,1,34,74,1,300
50500269,505,1,34,74,1,300
50500270,505,1,34,74,1,300
50500271,505,1,34,74,1,300
50500272,505,1,34,74,1,300
50500273,505,1,34,74,-200,-1
50500274,505,1,34,74,-400,-20
50500275,505,1,12,74,-50,50
50500276,505,1,12,74,-50,50
50500277,505,1,12,74,-50,50
50500278,505,1,12,74,-50,50
50500279,505,1,12,74,-50,50
50500280,505,1,12,74,-50,50
50500281,505,1,12,74,-50,50
50500282,505,1,12,74,-50,50
50500283,505,1,12,74,-50,50
50500284,505,1,12,74,-50,50
50500285,505,1,12,74,-50,50
50500286,505,1,12,74,-50,50
50500287,505,1,12,74,-50,-25
50500288,505,1,12,74,-50,-25
50500289,505,1,12,74,-50,-25
50500290,505,1,12,74,-50,-25
50500291,505,1,12,74,-50,-25
50500292,505,1,12,74,-50,-25
50500293,505,1,12,74,1,50
50500294,505,1,12,74,1,50
50500295,505,1,12,74,1,50
50500296,505,1,12,74,-50,500
50500297,505,1,12,74,-50,500
50500298,505,1,12,74,-50,500
50500299,505,1,12,74,-50,500
50500300,505,1,12,74,-300,50
50500301,505,1,12,74,-300,50
50500302,505,1,12,74,-30,60
50500303,505,1,12,74,-30,60
50500304,505,1,12,74,-30,60
50500305,505,1,12,74,-30,60
50500306,505,1,12,74,-100,-1
50500307,505,1,12,74,-100,-1
50500308,505,1,12,74,-100,-1
50500309,505,1,12,74,-100,-1
50500310,505,1,12,74,-100,-1
50500311,505,1,12,74,14,37
50500312,505,1,12,74,14,37
50500313,505,1,12,74,-75,-50
50500314,505,1,12,74,-75,-50
50500315,505,1,12,74,-75,-50
50500316,505,1,10,74,-50,-1
50500317,505,1,10,74,-70,-1
50500318,505,1,10,74,-70,-1
50500319,505,1,10,74,-150,-1
50500320,505,1,10,74,-150,-1
50500321,505,1,10,74,-150,-1
